M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2002_2003,590,第9回Vリーグ女子   ファイナルラウンド,3/9/2003,-,-,5196,0.541666667,0.598611111,0.056944444,-,伊藤　博之,佐々木　克之,原　一郎,武富士バンブー,NECレッドロケッツ,0,3,25,27,0.020138889,19,25,0.015972222,19,25,0.016666667,-,-,-,-,-,-,武富士バンブー,110,36,9,32.7,12,13,3,2,23.1,7,2.33,64,0,6,13,5.1,68,40,0,58.8
Women,2002_2003,590,第9回Vリーグ女子   ファイナルラウンド,3/9/2003,-,-,5196,0.541666667,0.598611111,0.056944444,-,伊藤　博之,佐々木　克之,原　一郎,武富士バンブー,NECレッドロケッツ,3,0,27,25,0.020138889,25,19,0.015972222,25,19,0.016666667,-,-,-,-,-,-,NECレッドロケッツ,106,37,11,34.9,12.33,2,0,0,0,10,3.33,76,12,6,18,19.1,58,45,0,77.6
Women,2002_2003,501,第9回Vリーグ女子   レギュラーラウンド,12/6/2002,-,大阪府立体育会館,500,0.666666667,0.733333333,0.066666667,-,伊藤　博之,田野　昭彦,越村　弘,武富士バンブー,久光製薬スプリングス,1,3,17,25,0.015277778,25,18,0.015277778,20,25,0.015972222,17,25,0.013888889,-,-,-,武富士バンブー,143,58,16,40.6,14.5,28,12,5,42.9,7,1.75,80,4,10,17,9.6,89,58,0,65.2
Women,2002_2003,501,第9回Vリーグ女子   レギュラーラウンド,12/6/2002,-,大阪府立体育会館,500,0.666666667,0.733333333,0.066666667,-,伊藤　博之,田野　昭彦,越村　弘,武富士バンブー,久光製薬スプリングス,3,1,25,17,0.015277778,18,25,0.015277778,25,20,0.015972222,25,17,0.013888889,-,-,-,久光製薬スプリングス,135,50,7,37,12.5,5,2,1,40,8,2,92,6,2,26,12.5,69,49,0,71
Women,2002_2003,502,第9回Vリーグ女子   レギュラーラウンド,12/6/2002,-,大阪府立体育会館,450,0.757638889,0.80625,0.048611111,-,田野　敏彦,三見　洋子,中村　公一,東レアローズ,日立リヴァーレ,3,0,25,19,0.016666667,25,17,0.013888889,25,14,0.013888889,-,-,-,-,-,-,東レアローズ,98,43,8,43.9,14.33,4,0,2,0,8,2.67,73,4,2,22,12.2,48,26,0,54.2
Women,2002_2003,502,第9回Vリーグ女子   レギュラーラウンド,12/6/2002,-,大阪府立体育会館,450,0.757638889,0.80625,0.048611111,-,田野　敏彦,三見　洋子,中村　公一,東レアローズ,日立リヴァーレ,0,3,19,25,0.016666667,17,25,0.013888889,14,25,0.013888889,-,-,-,-,-,-,日立リヴァーレ,125,33,14,26.4,11,5,2,1,40,3,1,52,4,4,18,14.8,70,45,0,64.3
Women,2002_2003,503,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,1100,0.586805556,0.655555556,0.06875,-,田野　昭彦,田野　敏彦,宮階　和世,東レアローズ,久光製薬スプリングス,1,3,21,25,0.016666667,25,16,0.014583333,23,25,0.017361111,18,25,0.013888889,-,-,-,東レアローズ,148,55,11,37.2,13.75,1,0,1,0,12,3,88,1,6,23,7.4,78,62,0,79.5
Women,2002_2003,503,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,1100,0.586805556,0.655555556,0.06875,-,田野　昭彦,田野　敏彦,宮階　和世,東レアローズ,久光製薬スプリングス,3,1,25,21,0.016666667,16,25,0.014583333,25,23,0.017361111,25,18,0.013888889,-,-,-,久光製薬スプリングス,156,56,8,35.9,14,6,2,2,33.3,13,3.25,90,2,10,16,6.7,82,58,0,70.7
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,1,3,25,19,0.016666667,14,25,0.013888889,16,25,0.014583333,16,25,0.013888889,-,-,-,日立リヴァーレ,130,47,12,36.2,11.75,6,1,1,16.7,4,1,72,3,7,17,9.5,86,56,0,65.1
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,3,1,19,25,0.016666667,25,14,0.013888889,25,16,0.014583333,25,16,0.013888889,-,-,-,武富士バンブー,123,54,8,43.9,13.5,15,7,1,46.7,9,2.25,93,3,5,29,10.8,64,45,0,70.3
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,1,3,17,25,0.015972222,17,25,0.013888889,28,26,0.01875,20,25,0.015972222,-,-,-,パイオニアレッドウィングス,138,44,9,31.9,11,9,2,0,22.2,13,3.25,83,3,5,17,8,93,43,0,46.2
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,3,1,25,17,0.015972222,25,17,0.013888889,26,28,0.01875,25,20,0.015972222,-,-,-,NECレッドロケッツ,166,69,12,41.6,17.25,1,0,0,0,10,2.5,100,3,7,47,14.2,78,58,0,74.4
Women,2002_2003,506,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,950,0.638888889,0.706944444,0.068055556,-,斎藤　　篤,阿部　広太郎,佐藤　知里,シーガルズ,デンソーエアリービーズ,1,3,25,16,0.014583333,21,25,0.014583333,22,25,0.017361111,21,25,0.015277778,-,-,-,シーガルズ,148,52,14,35.1,13,3,1,1,33.3,9,2.25,89,1,6,15,5.3,85,64,0,75.3
Women,2002_2003,506,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,950,0.638888889,0.706944444,0.068055556,-,斎藤　　篤,阿部　広太郎,佐藤　知里,シーガルズ,デンソーエアリービーズ,3,1,16,25,0.014583333,25,21,0.014583333,25,22,0.017361111,25,21,0.015277778,-,-,-,デンソーエアリービーズ,158,61,17,38.6,15.25,2,0,0,0,4,1,90,2,4,20,7.6,82,67,0,81.7
Women,2002_2003,507,第9回Vリーグ女子   レギュラーラウンド,12/8/2002,-,大阪府立体育会館,950,0.541666667,0.621527778,0.079861111,-,伊藤　博之,三見　洋子,越村　弘,武富士バンブー,東レアローズ,2,3,14,25,0.0125,29,27,0.020138889,23,25,0.017361111,25,11,0.0125,12,15,0.009027778,武富士バンブー,156,71,9,45.5,14.2,28,9,3,32.1,9,1.8,104,4,3,17,7.7,95,68,0,71.6
Women,2002_2003,507,第9回Vリーグ女子   レギュラーラウンド,12/8/2002,-,大阪府立体育会館,950,0.541666667,0.621527778,0.079861111,-,伊藤　博之,三見　洋子,越村　弘,武富士バンブー,東レアローズ,3,2,25,14,0.0125,27,29,0.020138889,25,23,0.017361111,11,25,0.0125,15,12,0.009027778,東レアローズ,164,78,9,47.6,15.6,0,0,0,-,9,1.8,102,4,5,25,9.7,97,79,0,81.4
Women,2002_2003,508,第9回Vリーグ女子   レギュラーラウンド,12/8/2002,-,大阪府立体育会館,800,0.645833333,0.710416667,0.064583333,-,田野　昭彦,田野　敏彦,高田　宜孝,日立リヴァーレ,久光製薬スプリングス,1,3,23,25,0.015277778,25,23,0.017361111,14,25,0.0125,12,25,0.013194444,-,-,-,日立リヴァーレ,143,54,16,37.8,13.5,19,6,2,31.6,3,0.75,75,5,7,24,13.9,93,64,0,68.8
Women,2002_2003,508,第9回Vリーグ女子   レギュラーラウンド,12/8/2002,-,大阪府立体育会館,800,0.645833333,0.710416667,0.064583333,-,田野　昭彦,田野　敏彦,高田　宜孝,日立リヴァーレ,久光製薬スプリングス,3,1,25,23,0.015277778,23,25,0.017361111,25,14,0.0125,25,12,0.013194444,-,-,-,久光製薬スプリングス,129,61,8,47.3,15.25,4,1,1,25,9,2.25,97,0,4,29,7.5,66,39,0,59.1
Women,2002_2003,509,第9回Vリーグ女子   レギュラーラウンド,12/8/2002,-,山形市総合スポーツセンター,1050,0.541666667,0.609722222,0.068055556,-,斎藤　　篤,阿部　広太郎,石井　正宏,デンソーエアリービーズ,NECレッドロケッツ,1,3,21,25,0.015972222,20,25,0.016666667,25,16,0.013888889,21,25,0.015277778,-,-,-,デンソーエアリービーズ,149,50,12,33.6,12.5,2,1,1,50,9,2.25,88,0,6,21,6,82,51,0,62.2
Women,2002_2003,509,第9回Vリーグ女子   レギュラーラウンド,12/8/2002,-,山形市総合スポーツセンター,1050,0.541666667,0.609722222,0.068055556,-,斎藤　　篤,阿部　広太郎,石井　正宏,デンソーエアリービーズ,NECレッドロケッツ,3,1,25,21,0.015972222,25,20,0.016666667,16,25,0.013888889,25,21,0.015277778,-,-,-,NECレッドロケッツ,163,56,11,34.4,14,2,0,1,0,5,1.25,90,6,6,27,13.3,82,61,0,74.4
Women,2002_2003,510,第9回Vリーグ女子   レギュラーラウンド,12/8/2002,-,山形市総合スポーツセンター,2180,0.632638889,0.682638889,0.05,-,村上　成司,佐々木　克之,佐藤　陽一,パイオニアレッドウィングス,シーガルズ,0,3,18,25,0.013888889,23,25,0.013194444,17,25,0.01875,-,-,-,-,-,-,パイオニアレッドウィングス,128,45,7,35.2,15,3,0,2,0,5,1.67,60,0,5,14,5.8,70,51,0,72.9
Women,2002_2003,510,第9回Vリーグ女子   レギュラーラウンド,12/8/2002,-,山形市総合スポーツセンター,2180,0.632638889,0.682638889,0.05,-,村上　成司,佐々木　克之,佐藤　陽一,パイオニアレッドウィングス,シーガルズ,3,0,25,18,0.013888889,25,23,0.013194444,25,17,0.01875,-,-,-,-,-,-,シーガルズ,115,47,4,40.9,15.67,1,0,0,0,12,4,73,2,1,19,9.2,55,41,0,74.5
Women,2002_2003,511,第9回Vリーグ女子   レギュラーラウンド,12/12/2002,-,東京体育館,900,0.666666667,0.753472222,0.086805556,-,富田　満,山田　道人,金廣　美喜夫,デンソーエアリービーズ,パイオニアレッドウィングス,3,2,20,25,0.015972222,21,25,0.018055556,29,27,0.020138889,25,20,0.014583333,15,11,0.009722222,デンソーエアリービーズ,194,74,8,38.1,14.8,4,0,0,0,6,1.2,110,5,7,27,10,102,82,0,80.4
Women,2002_2003,511,第9回Vリーグ女子   レギュラーラウンド,12/12/2002,-,東京体育館,900,0.666666667,0.753472222,0.086805556,-,富田　満,山田　道人,金廣　美喜夫,デンソーエアリービーズ,パイオニアレッドウィングス,2,3,25,20,0.015972222,25,21,0.018055556,27,29,0.020138889,20,25,0.014583333,11,15,0.009722222,パイオニアレッドウィングス,187,67,14,35.8,13.4,3,1,1,33.3,21,4.2,108,1,6,19,5.1,102,71,0,69.6
Women,2002_2003,512,第9回Vリーグ女子   レギュラーラウンド,12/12/2002,-,東京体育館,1462,0.778472222,0.823611111,0.045138889,-,小林　朝実,田中　昭彦,古田　法美,シーガルズ,NECレッドロケッツ,0,3,22,25,0.015277778,13,25,0.0125,13,25,0.013194444,-,-,-,-,-,-,シーガルズ,91,21,10,23.1,7,0,0,0,-,8,2.67,50,2,1,5,5.7,65,40,0,61.5
Women,2002_2003,512,第9回Vリーグ女子   レギュラーラウンド,12/12/2002,-,東京体育館,1462,0.778472222,0.823611111,0.045138889,-,小林　朝実,田中　昭彦,古田　法美,シーガルズ,NECレッドロケッツ,3,0,25,22,0.015277778,25,13,0.0125,25,13,0.013194444,-,-,-,-,-,-,NECレッドロケッツ,97,48,5,49.5,16,3,2,0,66.7,7,2.33,73,4,7,22,12.2,49,42,0,85.7
Women,2002_2003,513,第9回Vリーグ女子   レギュラーラウンド,12/14/2002,-,ウカルちゃんアリーナ（滋賀県立体育館）,1750,0.583333333,0.647916667,0.064583333,-,高橋　憲太郎,大依　孝至,小口　広之進,東レアローズ,デンソーエアリービーズ,3,1,21,25,0.014583333,25,16,0.013194444,25,15,0.013194444,28,26,0.017361111,-,-,-,東レアローズ,147,69,10,46.9,17.25,0,0,0,-,9,2.25,98,6,7,15,9.1,74,65,0,87.8
Women,2002_2003,513,第9回Vリーグ女子   レギュラーラウンド,12/14/2002,-,ウカルちゃんアリーナ（滋賀県立体育館）,1750,0.583333333,0.647916667,0.064583333,-,高橋　憲太郎,大依　孝至,小口　広之進,東レアローズ,デンソーエアリービーズ,1,3,25,21,0.014583333,16,25,0.013194444,15,25,0.013194444,26,28,0.017361111,-,-,-,デンソーエアリービーズ,142,55,9,38.7,13.75,3,2,0,66.7,6,1.5,83,4,6,8,7,89,70,0,78.7
Women,2002_2003,514,第9回Vリーグ女子   レギュラーラウンド,12/14/2002,-,ウカルちゃんアリーナ（滋賀県立体育館）,1750,0.673611111,0.741666667,0.068055556,-,石井　洋壮,大塚　春夫,野田　達也,シーガルズ,久光製薬スプリングス,3,1,25,20,0.015277778,20,25,0.015277778,26,24,0.016666667,25,15,0.014583333,-,-,-,シーガルズ,143,61,5,42.7,15.25,2,1,0,50,13,3.25,95,1,2,9,3.4,74,59,0,79.7
Women,2002_2003,514,第9回Vリーグ女子   レギュラーラウンド,12/14/2002,-,ウカルちゃんアリーナ（滋賀県立体育館）,1750,0.673611111,0.741666667,0.068055556,-,石井　洋壮,大塚　春夫,野田　達也,シーガルズ,久光製薬スプリングス,1,3,20,25,0.015277778,25,20,0.015277778,24,26,0.016666667,15,25,0.014583333,-,-,-,久光製薬スプリングス,153,67,9,43.8,16.75,2,1,1,50,8,2,85,1,11,14,5.1,92,83,0,90.2
Women,2002_2003,515,第9回Vリーグ女子   レギュラーラウンド,12/14/2002,-,-,1470,0.583333333,0.638888889,0.055555556,-,村上　成司,斎藤　　篤,横山　　満,NECレッドロケッツ,武富士バンブー,3,0,25,22,0.015277778,28,26,0.020138889,25,21,0.015972222,-,-,-,-,-,-,NECレッドロケッツ,116,56,4,48.3,18.67,0,0,0,-,4,1.33,76,2,10,19,8.6,63,41,0,65.1
Women,2002_2003,515,第9回Vリーグ女子   レギュラーラウンド,12/14/2002,-,-,1470,0.583333333,0.638888889,0.055555556,-,村上　成司,斎藤　　篤,横山　　満,NECレッドロケッツ,武富士バンブー,0,3,22,25,0.015277778,26,28,0.020138889,21,25,0.015972222,-,-,-,-,-,-,武富士バンブー,119,47,6,39.5,15.67,16,7,1,43.8,4,1.33,71,3,6,21,11.3,65,45,0,69.2
Women,2002_2003,516,第9回Vリーグ女子   レギュラーラウンド,12/14/2002,-,-,1641,0.667361111,0.738888889,0.071527778,-,佐々木　克之,高橋　智,佐々木　一孝,パイオニアレッドウィングス,日立リヴァーレ,3,1,25,20,0.015277778,22,25,0.015972222,25,19,0.015972222,25,23,0.018055556,-,-,-,パイオニアレッドウィングス,125,57,10,45.6,14.25,6,4,1,66.7,13,3.25,96,4,2,30,11.6,79,41,0,51.9
Women,2002_2003,516,第9回Vリーグ女子   レギュラーラウンド,12/14/2002,-,-,1641,0.667361111,0.738888889,0.071527778,-,佐々木　克之,高橋　智,佐々木　一孝,パイオニアレッドウィングス,日立リヴァーレ,1,3,20,25,0.015277778,25,22,0.015972222,19,25,0.015972222,23,25,0.018055556,-,-,-,日立リヴァーレ,145,60,11,41.4,15,4,2,0,50,8,2,88,4,8,35,13.8,92,60,0,65.2
Women,2002_2003,517,第9回Vリーグ女子   レギュラーラウンド,12/15/2002,-,ウカルちゃんアリーナ（滋賀県立体育館）,1880,0.541666667,0.590972222,0.049305556,-,高橋　憲太郎,大塚　春夫,野田　達也,東レアローズ,シーガルズ,3,0,28,26,0.018055556,25,15,0.0125,25,17,0.014583333,-,-,-,-,-,-,東レアローズ,113,53,5,46.9,17.67,2,0,0,0,10,3.33,77,4,1,16,9.4,56,50,0,89.3
Women,2002_2003,517,第9回Vリーグ女子   レギュラーラウンド,12/15/2002,-,ウカルちゃんアリーナ（滋賀県立体育館）,1880,0.541666667,0.590972222,0.049305556,-,高橋　憲太郎,大塚　春夫,野田　達也,東レアローズ,シーガルズ,0,3,26,28,0.018055556,15,25,0.0125,17,25,0.014583333,-,-,-,-,-,-,シーガルズ,117,40,7,34.2,13.33,1,0,0,0,8,2.67,59,4,2,3,7,76,56,0,73.7
Women,2002_2003,518,第9回Vリーグ女子   レギュラーラウンド,12/15/2002,-,ウカルちゃんアリーナ（滋賀県立体育館）,1780,0.625,0.691666667,0.066666667,-,石井　洋壮,大依　孝至,椙本　一孝,久光製薬スプリングス,デンソーエアリービーズ,3,1,19,25,0.014583333,25,23,0.015972222,25,21,0.015277778,25,14,0.014583333,-,-,-,久光製薬スプリングス,142,56,14,39.4,14,1,0,0,0,7,1.75,92,8,9,17,12.2,75,62,0,82.7
Women,2002_2003,518,第9回Vリーグ女子   レギュラーラウンド,12/15/2002,-,ウカルちゃんアリーナ（滋賀県立体育館）,1780,0.625,0.691666667,0.066666667,-,石井　洋壮,大依　孝至,椙本　一孝,久光製薬スプリングス,デンソーエアリービーズ,1,3,25,19,0.014583333,23,25,0.015972222,21,25,0.015277778,14,25,0.014583333,-,-,-,デンソーエアリービーズ,135,52,12,38.5,13,2,0,0,0,5,1.25,85,2,9,11,5.1,81,59,0,72.8
Women,2002_2003,519,第9回Vリーグ女子   レギュラーラウンド,12/15/2002,-,酒田市国体記念体育館,1600,0.541666667,0.608333333,0.066666667,-,斎藤　篤,高橋　智,須貝　政則,NECレッドロケッツ,日立リヴァーレ,3,1,22,25,0.015277778,25,16,0.013194444,25,21,0.015277778,25,23,0.016666667,-,-,-,NECレッドロケッツ,135,64,5,47.4,16,1,0,0,0,12,3,96,3,11,27,9.5,81,52,0,64.2
Women,2002_2003,519,第9回Vリーグ女子   レギュラーラウンド,12/15/2002,-,酒田市国体記念体育館,1600,0.541666667,0.608333333,0.066666667,-,斎藤　篤,高橋　智,須貝　政則,NECレッドロケッツ,日立リヴァーレ,1,3,25,22,0.015277778,16,25,0.013194444,21,25,0.015277778,23,25,0.016666667,-,-,-,日立リヴァーレ,142,50,8,35.2,12.5,5,1,2,20,10,2.5,86,6,5,23,12.3,85,55,0,64.7
Women,2002_2003,520,第9回Vリーグ女子   レギュラーラウンド,12/15/2002,-,酒田市国体記念体育館,1800,0.631944444,0.710416667,0.078472222,-,佐々木　克之,村上　成司,吉田　剛,武富士バンブー,パイオニアレッドウィングス,3,1,30,32,0.020833333,31,29,0.021527778,25,18,0.015972222,25,18,0.013888889,-,-,-,武富士バンブー,187,82,11,43.9,20.5,17,7,3,41.2,11,2.75,110,2,12,22,6.5,93,74,0,79.6
Women,2002_2003,520,第9回Vリーグ女子   レギュラーラウンド,12/15/2002,-,酒田市国体記念体育館,1800,0.631944444,0.710416667,0.078472222,-,佐々木　克之,村上　成司,吉田　剛,武富士バンブー,パイオニアレッドウィングス,1,3,32,30,0.020833333,29,31,0.021527778,18,25,0.015972222,18,25,0.013888889,-,-,-,パイオニアレッドウィングス,163,60,5,36.8,15,2,0,0,0,10,2.5,98,2,5,17,6,98,74,0,75.5
Women,2002_2003,521,第9回Vリーグ女子   レギュラーラウンド,12/21/2002,-,-,2251,0.586805556,0.659722222,0.072916667,-,酒出　修,濱中　昌志,木野　雄平,NECレッドロケッツ,久光製薬スプリングス,3,1,27,29,0.019444444,25,17,0.014583333,25,23,0.017361111,25,22,0.015277778,-,-,-,NECレッドロケッツ,162,68,9,42,17,0,0,0,-,11,2.75,101,4,8,18,7.8,84,69,0,82.1
Women,2002_2003,521,第9回Vリーグ女子   レギュラーラウンド,12/21/2002,-,-,2251,0.586805556,0.659722222,0.072916667,-,酒出　修,濱中　昌志,木野　雄平,NECレッドロケッツ,久光製薬スプリングス,1,3,29,27,0.019444444,17,25,0.014583333,23,25,0.017361111,22,25,0.015277778,-,-,-,久光製薬スプリングス,159,65,9,40.9,16.25,2,0,1,0,6,1.5,92,1,8,14,4.7,92,71,0,77.2
Women,2002_2003,522,第9回Vリーグ女子   レギュラーラウンド,12/21/2002,-,-,2385,0.6875,0.76875,0.08125,-,印藤　智一,丸山　道博,前田　賢一,東レアローズ,パイオニアレッドウィングス,2,3,22,25,0.017361111,25,19,0.015277778,14,25,0.013194444,27,25,0.018055556,10,15,0.009027778,東レアローズ,217,73,14,33.6,14.6,2,0,1,0,12,2.4,98,0,3,11,2.8,106,93,0,87.7
Women,2002_2003,522,第9回Vリーグ女子   レギュラーラウンド,12/21/2002,-,-,2385,0.6875,0.76875,0.08125,-,印藤　智一,丸山　道博,前田　賢一,東レアローズ,パイオニアレッドウィングス,3,2,25,22,0.017361111,19,25,0.015277778,25,14,0.013194444,25,27,0.018055556,15,10,0.009027778,パイオニアレッドウィングス,198,64,9,32.3,12.8,22,6,2,27.3,22,4.4,109,3,2,11,4.9,95,84,0,88.4
Women,2002_2003,523,第9回Vリーグ女子   レギュラーラウンド,12/21/2002,-,水島緑地福田公園体育館,870,0.583333333,0.635416667,0.052083333,-,田野　敏彦,織本　昌朗,岸本　健一,日立リヴァーレ,デンソーエアリービーズ,0,3,22,25,0.015277778,21,25,0.014583333,21,25,0.017361111,-,-,-,-,-,-,日立リヴァーレ,113,39,11,34.5,13,5,3,0,60,5,1.67,66,1,10,11,5.4,65,55,0,84.6
Women,2002_2003,523,第9回Vリーグ女子   レギュラーラウンド,12/21/2002,-,水島緑地福田公園体育館,870,0.583333333,0.635416667,0.052083333,-,田野　敏彦,織本　昌朗,岸本　健一,日立リヴァーレ,デンソーエアリービーズ,3,0,25,22,0.015277778,25,21,0.014583333,25,21,0.017361111,-,-,-,-,-,-,デンソーエアリービーズ,104,38,10,36.5,12.67,0,0,0,-,11,3.67,73,3,6,9,6.9,56,44,0,78.6
